,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
0,05/16/2023 17:26:10.822165,181,True,True,True,True,Eyes,1.493608,-0.3415219,-3.079154,-0.3753944,0.2177628,0.9009209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208739,0.2319184,3.220911,1.495778,-0.3433354,-3.087697,-0.0144185,-0.04613032,-0.00751446,0.9988031,358.3098,354.7228,359.2158,0.4342204,-0.09930424,-0.895316,0,0,0,0.7492073,0.1216664,-1.246445,-0.5796,0.4008,1.915,0.995631,-0.01368067,0.09236692,0.01634119,0.9994713,-0.0281092,-0.09193353,0.02949578,0.9953282,moving,-17.382060446945058,11.231168348072169,-16.839131587459715,11.821088380307142,-0.7465707,0.4650018,1.841252,-0.2935181854475395,0.1861891101276975,0.9376463889726498,-16.657081966453,11.679164950015227,0.8003483855379687,0.8017339901077959,0.2308339762134522
1,05/16/2023 17:26:10.831906,182,True,True,True,True,Eyes,1.493624,-0.3415261,-3.079159,-0.3754755,0.2177627,0.9008871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208224,0.2325798,3.22104,1.495745,-0.3434167,-3.087687,-0.01437573,-0.04619625,-0.007400793,0.9988016,358.3152,354.7151,359.2287,0.4342262,-0.09930384,-0.8953133,0,0,0,0.7524832,0.1186593,-1.246082,-0.5758876,0.3982328,1.915,0.9956222,-0.01345563,0.09249455,0.01611206,0.9994771,-0.02803323,-0.09206898,0.02940078,0.9953185,moving,-17.37750058894442,11.24035223742042,-16.737324939054997,11.747482765445596,-0.7432618000000001,0.462076,1.841605,-0.2934347626051272,0.1863443893343647,0.9376416267510872,-16.652317989582322,11.688270903617534,0.817746236770515,0.816704496844753,0.1035964576604597
2,05/16/2023 17:26:10.851929,183,True,True,True,True,Eyes,1.493638,-0.3415332,-3.079169,-0.3755622,0.2177215,0.9008609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208463,0.2304591,3.221045,1.49572,-0.3435077,-3.087628,-0.01468394,-0.04616106,-0.007498214,0.998798,358.2794,354.7195,359.2191,0.4342317,-0.09930357,-0.8953106,0,0,0,0.7565827,0.1170667,-1.245807,-0.5719365,0.3955006,1.915,0.9956259,-0.01362275,0.09243135,0.01633405,0.9994563,-0.02864032,-0.09199093,0.03002482,0.9953071,moving,-17.38633601590973,11.199673380821023,-16.62885268897153,11.66910312564374,-0.7391372999999999,0.4605744,1.841821,-0.2936176229317469,0.1856677268417085,0.9377185961114576,-16.66187706841407,11.647813803802173,0.8925958291476839,0.8911482906417334,0.0392917912806057
3,05/16/2023 17:26:10.871632,184,True,True,True,True,Eyes,1.493635,-0.3415301,-3.079172,-0.3756386,0.2176618,0.9008434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207976,0.2341627,3.22108,1.495715,-0.3435789,-3.087747,-0.01421996,-0.04621742,-0.007239756,0.9988039,358.3339,354.7123,359.2463,0.4342369,-0.09930348,-0.8953081,0,0,0,0.7598286,0.1122628,-1.245173,-0.5681653,0.3928928,1.915,0.9956231,-0.01314778,0.09253018,0.01577661,0.9994907,-0.0277367,-0.09211838,0.02907511,0.9953235,moving,-17.38256902350019,11.258551917087903,-16.5252048038726,11.594250858278798,-0.7358863999999999,0.4558417,1.842574,-0.2935010178171235,0.1866382288218579,0.937562356537053,-16.657205954382697,11.706469389192993,0.9198591162642916,0.920742735086359,0.173255021331356
4,05/16/2023 17:26:10.882131,185,True,True,True,True,Eyes,1.493633,-0.341524,-3.079177,-0.3757157,0.2176671,0.9008101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207194,0.2336158,3.221216,1.495739,-0.3433208,-3.087559,-0.01431768,-0.04633324,-0.007120453,0.998798,358.3232,354.6989,359.2607,0.4342414,-0.09930331,-0.8953059,0,0,0,0.7633358,0.1098678,-1.244791,-0.5640956,0.3900786,1.915,0.995605,-0.01289702,0.092759,0.01555056,0.9994886,-0.02794112,-0.0923512,0.02926077,0.9952964,moving,-17.370777483882097,11.252078628281746,-16.413227990970263,11.51342921286719,-0.7324031999999999,0.4531886,1.842768,-0.2933134649957581,0.1865435583026134,0.9376400172874938,-16.64531994751666,11.699887994442102,0.9884611018147672,0.9925750145147036,0.297713878614915
5,05/16/2023 17:26:10.912041,186,True,True,True,True,Eyes,1.493641,-0.3415198,-3.079179,-0.3757538,0.2176169,0.9008062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20656,0.2280714,3.2219,1.495756,-0.3432566,-3.087609,-0.01510356,-0.04644075,-0.007308035,0.9987801,358.2322,354.6873,359.2436,0.4342454,-0.09930296,-0.895304,0,0,0,0.7666764,0.1106113,-1.245298,-0.5605313,0.3876138,1.915,0.9955797,-0.0131954,0.09298895,0.01600108,0.9994369,-0.02949149,-0.09254745,0.03084905,0.9952303,moving,-17.35819915755559,11.15221653417793,-16.31505108785971,11.442603879516431,-0.7290796,0.4538679,1.842311,-0.293199371736019,0.1849157861559642,0.93799793378366,-16.633973805495863,11.600197955014536,1.0786008674736225,1.0828124055638533,0.3557352842445224
6,05/16/2023 17:26:10.922152,187,True,True,True,True,Eyes,1.493649,-0.3415172,-3.07918,-0.3757822,0.2175688,0.9008061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207444,0.2290012,3.221439,1.495709,-0.3433015,-3.087561,-0.01485971,-0.04632074,-0.007551076,0.9987876,358.2589,354.7013,359.2142,0.4342493,-0.09930252,-0.8953022,0,0,0,0.7711656,0.1071694,-1.244403,-0.5565669,0.3848724,1.915,0.9955947,-0.01370722,0.09275357,0.01646047,0.9994444,-0.02898384,-0.09230474,0.03038293,0.9952672,moving,-17.38080328293212,11.16803296020519,-16.205737843718634,11.363788879833448,-0.7245434,0.4504709,1.843158,-0.293556067476478,0.185153534001398,0.9378395803451828,-16.656710163969507,11.616211084290631,1.1817184912694116,1.1912594874768003,0.5168104129518692
7,05/16/2023 17:26:10.932545,188,True,True,True,True,Eyes,1.493667,-0.3415233,-3.079185,-0.3757899,0.2174981,0.9008199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208064,0.2289782,3.221189,1.49569,-0.3433388,-3.087546,-0.01481827,-0.04623227,-0.007670028,0.9987913,358.2631,354.7117,359.2003,0.4342528,-0.09930203,-0.8953005,0,0,0,0.7756419,0.104211,-1.243754,-0.5524304,0.3820119,1.915,0.9956074,-0.01395135,0.0925801,0.01669168,0.9994431,-0.02889152,-0.09212548,0.03030993,0.995286,moving,-17.39396040071033,11.164239869261111,-16.09154979292071,11.281503284791864,-0.7200481,0.4475498,1.843792,-0.2937756362036622,0.1850783751158882,0.937785602000386,-16.67013065388064,11.612572674898658,1.2927506297415985,1.3076788978586709,0.6666053958188609
8,05/16/2023 17:26:10.951591,189,True,True,True,True,Eyes,1.493683,-0.3415305,-3.079191,-0.3757889,0.2173988,0.9008443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209013,0.2333451,3.220698,1.49573,-0.3435452,-3.087689,-0.01425313,-0.04607752,-0.007451538,0.9988084,358.3291,354.7287,359.222,0.4342564,-0.09930173,-0.8952988,0,0,0,0.779673,0.09900214,-1.242767,-0.5487354,0.3794568,1.915,0.9956427,-0.01357182,0.09225764,0.01619882,0.9994826,-0.02778561,-0.09183282,0.029159,0.9953474,moving,-17.41095666902438,11.231643078629892,-15.989438173020018,11.207962976480134,-0.716057,0.44254734,1.844922,-0.2939921929222904,0.1861684989048291,0.9375019301118293,-16.686430354359448,11.679952177474762,1.3976383210202137,1.4217157176173885,0.8417671332998483
9,05/16/2023 17:26:10.971882,190,True,True,True,True,Eyes,1.493697,-0.3415285,-3.079194,-0.3757515,0.2173128,0.9008806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209874,0.2361165,3.220172,1.495695,-0.343573,-3.087703,-0.01385556,-0.04593528,-0.007366534,0.9988213,358.3752,354.7446,359.2295,0.4342599,-0.09930163,-0.8952971,0,0,0,0.7839091,0.09462483,-1.241799,-0.5448343,0.376759,1.915,0.9956713,-0.01344278,0.09196641,0.01598861,0.9995075,-0.02700168,-0.09155814,0.02835522,0.995396,moving,-17.425834641280293,11.27543468326214,-15.881517677192088,11.130274893882296,-0.7117859,0.43819783,1.845904,-0.2941955702332525,0.1868727392616079,0.9372979483752456,-16.700916691351274,11.723770054219155,1.5182412093054805,1.551124189103958,1.0117565170278473
