Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
302,05/05/2023 09:16:49.796772,484,True,True,True,True,Eyes,0.3125861,0.1599285,4.86289,0.2802941,-0.289747,0.9151403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16134,-0.9442489,-5.215647,0.4027166,0.1680438,5.408592,0.07502941,0.1408456,-0.04159277,0.9863079,9.190676,15.96946,356.4624,0.0639668,0.03104342,0.9974679,0.1121542,-0.001657954,1.107486,1.067572,-0.5084751,7.054872,0.2097161,-0.3735926,1.851053,0.9568651,-0.06091142,-0.2840756,0.1031817,0.9852812,0.1362879,0.2715929,-0.1597205,0.9490662,static,1.4962465511139387,-7.578402971120318,6.4637957044077075,-11.410554030155236,0.6648554,-0.6765188999999999,1.64628,0.025883537328229483,-0.13183855926060373,0.9909331521224664,2.2484677759260183,-7.829176726644897,6.178072692366305,6.273908377530874,5.531297581466461
303,05/05/2023 09:16:49.816982,485,True,True,True,True,Eyes,0.3160853,0.1604981,4.886922,0.2807549,-0.2917767,0.914354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157953,-0.9682151,-5.235023,0.4068542,0.1724362,5.430331,0.07679074,0.1398089,-0.04559837,0.9861428,9.450961,15.80939,356.0203,0.06452979,0.0307619,0.9974405,0.1158817,-0.0001751276,1.113404,1.067572,-0.5084751,7.054872,0.2194238,-0.371113,1.831242,0.9567485,-0.06846095,-0.2827461,0.1114051,0.9840479,0.1387032,0.26874,-0.1642034,0.9491132,static,1.7369273147459974,-7.41639157094307,6.832741569692334,-11.456206744077106,0.6607178,-0.6809113,1.6245409999999998,0.03005712144500383,-0.12902098766675418,0.9911863336652882,2.4857663546739452,-7.666760137842413,6.4013198992616624,6.502878559068919,5.7668101322557686
304,05/05/2023 09:16:49.836929,486,True,True,True,True,Eyes,0.3196121,0.1611098,4.910847,0.2814163,-0.294225,0.9133655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157853,-0.9529939,-5.260904,0.4106965,0.1754685,5.452199,0.07505856,0.1391229,-0.04998319,0.9861607,9.319936,15.69175,355.484,0.06511573,0.03051969,0.9974099,0.1194264,0.001544305,1.118696,1.067572,-0.5084751,7.054872,0.2295153,-0.3793747,1.808652,0.956293,-0.07769819,-0.2818983,0.1194676,0.9837358,0.134132,0.2668917,-0.1619472,0.9500221,static,1.9949646646116506,-7.665383063266225,7.232096076869277,-11.846361199231868,0.6568755,-0.6839436,1.6026729999999993,0.03450096115455706,-0.13330802039778372,0.990473965583132,2.7445941350628247,-7.922130630378109,6.587509956041084,6.701352371176903,5.961313549482443
305,05/05/2023 09:16:49.847051,487,True,True,True,True,Eyes,0.3231344,0.1617903,4.934689,0.2819681,-0.2967368,0.9123821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162126,-0.9866552,-5.276455,0.4142505,0.1771383,5.473758,0.07793663,0.1387951,-0.05322033,0.9858141,9.696868,15.61684,355.1525,0.06572074,0.0303154,0.9973766,0.1228414,0.003286546,1.123347,1.067572,-0.5084751,7.054872,0.2357663,-0.3711141,1.789833,0.955807,-0.08329626,-0.2819479,0.1265651,0.9821869,0.1388886,0.2653567,-0.1684355,0.9493236,static,2.137152681355857,-7.4194678047897895,7.504100516099003,-11.714042566637671,0.6533214999999999,-0.6856133999999999,1.5811139999999995,0.03697989717601807,-0.12904420036700515,0.9909489976021728,2.883214617526994,-7.673554827609462,6.757244380461992,6.8736817969669595,6.138251188804425
306,05/05/2023 09:16:49.866517,488,True,True,True,True,Eyes,0.3266965,0.1624704,4.958434,0.2827654,-0.2993293,0.9112879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168376,-1.00776,-5.294145,0.4176671,0.1794352,5.495636,0.07956651,0.1386892,-0.05616232,0.9855355,9.92794,15.57199,354.8377,0.06633904,0.030149,0.9973407,0.1260376,0.005130782,1.127473,1.067572,-0.5084751,7.054872,0.2415949,-0.368326,1.769966,0.9552222,-0.0886299,-0.2823035,0.13277,0.9810299,0.141253,0.2644289,-0.1724094,0.9488689,static,2.275062726106018,-7.324280222786873,7.772662825597764,-11.755353665081104,0.6499048999999999,-0.6879103,1.5592359999999994,0.03937349824556344,-0.12738607165007831,0.9910713669295104,3.01916206337157,-7.578097110459703,6.939106634696594,7.0610210809016065,6.328130989448027
307,05/05/2023 09:16:49.886807,489,True,True,True,True,Eyes,0.3302266,0.1631374,4.982085,0.283453,-0.3021409,0.9101458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172661,-1.003188,-5.316995,0.420654,0.1801037,5.517478,0.07890797,0.1385658,-0.05822929,0.985486,9.884497,15.53913,354.589,0.06696907,0.03001616,0.9973027,0.1291616,0.006863292,1.131059,1.067572,-0.5084751,7.054872,0.2476536,-0.3726476,1.748148,0.9548178,-0.09290041,-0.2822988,0.1366362,0.9807658,0.1393882,0.2639198,-0.1716626,0.9491461,static,2.415368439304789,-7.51872531261587,8.06322367449038,-12.033463726446529,0.646918,-0.6885787999999999,1.537394,0.041781939517713446,-0.13073594994289534,0.9905364631562621,3.160514645684634,-7.776962703552601,7.09814376572793,7.230569251651731,6.492638660747296
308,05/05/2023 09:16:49.896974,490,True,True,True,True,Eyes,0.3337378,0.1637773,5.005672,0.2845572,-0.3051488,0.9087967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178391,-1.049309,-5.329326,0.4234276,0.1804978,5.538908,0.08291323,0.1383998,-0.05997001,0.985076,10.36692,15.49082,354.4463,0.06760535,0.02991226,0.9972628,0.1320022,0.008452468,1.13415,1.067572,-0.5084751,7.054872,0.251993,-0.3611848,1.730259,0.9544982,-0.09519968,-0.2826132,0.1411004,0.979058,0.146752,0.262724,-0.1799513,0.9479418,static,2.5315338853065685,-7.201544572484112,8.286235880113303,-11.790952503881886,0.6441444,-0.6889729,1.5159639999999994,0.04382146269600182,-0.1252395573248319,0.9911582945384823,3.272550582707258,-7.455734119996425,7.228353207509988,7.360656234997625,6.62805844100699
309,05/05/2023 09:16:49.916718,491,True,True,True,True,Eyes,0.3372059,0.1643562,5.029168,0.2856713,-0.3082048,0.9074148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188874,-1.068838,-5.346362,0.4263435,0.180686,5.561026,0.08439659,0.1389566,-0.06011416,0.9848629,10.54132,15.55028,354.4576,0.06824405,0.02983229,0.9972218,0.1346158,0.009865066,1.136861,1.067572,-0.5084751,7.054872,0.2532362,-0.3600188,1.709956,0.9541547,-0.09495345,-0.2838533,0.1418633,0.9785269,0.1495316,0.2635596,-0.1829446,0.9471366,static,2.5573429897461906,-7.209418646299761,8.423997960978935,-11.889558446190405,0.6412285,-0.6891611,1.4938459999999996,0.04426717286675491,-0.1253732958473848,0.9911215181502816,3.2982608026807694,-7.463971710676355,7.367515681157183,7.504755099136168,6.771927300962147
310,05/05/2023 09:16:49.926560,492,True,True,True,True,Eyes,0.3406512,0.1648649,5.052585,0.2871641,-0.311471,0.905827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198722,-1.099715,-5.360255,0.428767,0.1798747,5.582334,0.08691291,0.1395571,-0.05889582,0.9846326,10.81236,15.62675,354.6419,0.06888003,0.02977009,0.99718,0.1369432,0.01101003,1.139137,1.067572,-0.5084751,7.054872,0.252862,-0.355764,1.691082,0.9541103,-0.09172285,-0.2850625,0.1402401,0.9779549,0.1547159,0.2645873,-0.1875932,0.9459399,static,2.561044766934875,-7.1408573563747675,8.504245361601765,-11.880441121798297,0.638805,-0.6883497999999999,1.4725379999999992,0.044337875902317525,-0.12418682354765455,0.9912677457258582,3.3012202204549683,-7.394339194647377,7.462644916545619,7.6016634743926375,6.869976791823451
311,05/05/2023 09:16:49.946518,493,True,True,True,True,Eyes,0.3440521,0.1653031,5.075932,0.2886736,-0.3146949,0.9042315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208123,-1.133089,-5.373994,0.4311773,0.1788761,5.604048,0.08962489,0.1401377,-0.05738205,0.9843964,11.1008,15.70478,354.8635,0.0695095,0.02971973,0.9971378,0.1390624,0.01187542,1.141039,1.067572,-0.5084751,7.054872,0.2523862,-0.3512321,1.671907,0.9541374,-0.08785371,-0.2861879,0.138093,0.9773493,0.1603701,0.2656164,-0.1925356,0.9446576,static,2.5584572863996904,-7.0544190825366435,8.584388077698831,-11.864099446005564,0.6363947,-0.6873511999999999,1.450824,0.04430141299599538,-0.12269142119671422,0.9914555627896333,3.297747734657579,-7.306483876477442,7.569336150720165,7.710049746938448,6.980001847870564
