Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
301,05/17/2023 12:36:08.401335,482,True,True,True,True,Eyes,2.292521,0.1449751,-2.267467,0.09216981,-0.5220809,0.8479012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.623605,0.98011,2.605764,2.283971,0.1512862,-2.268767,0.1995608,-0.1260867,0.03225818,0.9712039,23.31357,345.3647,0.7695765,0.6863496,0.04544828,-0.72585,-0.1026731,-0.0202777,0.5009393,2.444869,-0.9674934,-0.5698713,0.5796,-0.4007999,1.915,0.9661231,0.01233461,0.2577868,-0.1129825,0.9182698,0.3794937,-0.2320369,-0.395763,0.8885553,static,17.79008609753353,-10.150522345878837,16.839131587459715,-11.821085513920774,0.16089799999999999,-1.1187795999999999,1.6988957,0.30118539603453065,-0.16805143571207123,0.9386406432454972,17.738109973948543,-10.86115601985311,1.8991634110062308,1.9222631918257294,1.3151527565096983
302,05/17/2023 12:36:08.411723,483,True,True,True,True,Eyes,2.291924,0.1451085,-2.266597,0.09205234,-0.5222197,0.8478284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614482,0.9807535,2.600418,2.279324,0.152247,-2.260997,0.2006181,-0.1273138,0.03201681,0.970834,23.4336,345.2014,0.6921151,0.6887758,0.04539733,-0.7235513,-0.09651271,-0.01906104,0.470883,2.435547,-0.9706141,-0.5643592,0.5796001,-0.4008,1.915,0.9655323,0.0110831,0.2600473,-0.1132489,0.9174546,0.3813814,-0.2343547,-0.3976861,0.8870871,static,17.929609971012976,-10.045069839306452,16.839134328329035,-11.821088380307142,0.15622300000000022,-1.1228611,1.6966378000000002,0.303567250742241,-0.16619178561499948,0.9382042735380293,17.875772352213115,-10.750873306414174,2.061923760557024,2.084077490225633,1.4899592937224901
303,05/17/2023 12:36:08.431234,484,True,True,True,True,Eyes,2.291183,0.1452661,-2.265451,0.09200964,-0.5225897,0.8476049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.602624,0.9854099,2.59548,2.274701,0.1528658,-2.253513,0.2020584,-0.1289644,0.03216211,0.9703125,23.60414,344.9929,0.6439121,0.6909571,0.04535659,-0.7214711,-0.09072195,-0.01791738,0.44263,2.425345,-0.9752041,-0.5598289,0.5795997,-0.4007999,1.915,0.9646676,0.0102979,0.2632688,-0.1145313,0.9162759,0.3838241,-0.2372743,-0.4004152,0.8850812,static,18.103501295174574,-9.923857467180614,16.839123364851268,-11.821085513920774,0.15064400000000022,-1.1280699,1.6936841,0.3065250111379344,-0.1640432974889543,0.9376204183990816,18.047334403256933,-10.623954670703863,2.2590558415583133,2.2799398702654705,1.7008516011417714
304,05/17/2023 12:36:08.451560,485,True,True,True,True,Eyes,2.290288,0.1454677,-2.264058,0.09186653,-0.5229201,0.8474167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.590131,0.994994,2.588823,2.27004,0.1536313,-2.245852,0.2038209,-0.1305804,0.03326357,0.9696904,23.82681,344.8102,0.7065741,0.6929215,0.04532632,-0.7195866,-0.08527863,-0.01684233,0.4160722,2.416784,-0.9800519,-0.5555773,0.5796002,-0.4008002,1.915,0.9636846,0.01128071,0.2668047,-0.1177407,0.9147011,0.3865992,-0.2396855,-0.4039735,0.8828115,static,18.230103040749782,-9.777172377793844,16.839137069198276,-11.821094113079699,0.14674399999999999,-1.1336832,1.6902747000000002,0.3087262189317903,-0.16152148403451594,0.9373360580370891,18.17229326496051,-10.47132049233872,2.4501428159123475,2.4723273233914966,1.8971542556016472
305,05/17/2023 12:36:08.471593,486,True,True,True,True,Eyes,2.289253,0.1456916,-2.262433,0.09165327,-0.5229948,0.8473938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575382,0.9973798,2.586676,2.265473,0.1548739,-2.238557,0.2036733,-0.1325386,0.0349452,0.9693965,23.83747,344.6112,0.8620964,0.6946926,0.0453073,-0.7178781,-0.08016191,-0.01583179,0.3911078,2.40726,-0.9776529,-0.547084,0.5796003,-0.4008002,1.915,0.9624247,0.01376238,0.2711997,-0.1217406,0.9145921,0.3856172,-0.2427301,-0.4041435,0.8819014,static,18.362198971932905,-9.857303045391989,16.83913981006744,-11.821094113079699,0.14178699999999989,-1.1325268,1.6914730000000002,0.31082468029798704,-0.1627152046304623,0.9364357507629097,18.30246374350838,-10.552405136948355,2.4694808639510017,2.4851930645469715,1.9367211085590668
306,05/17/2023 12:36:08.481534,487,True,True,True,True,Eyes,2.288085,0.1459074,-2.260567,0.09134674,-0.5230114,0.8474166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.560825,0.990624,2.588218,2.261276,0.1556073,-2.231323,0.201881,-0.134628,0.03616526,0.9694387,23.65073,344.394,0.9859744,0.6962922,0.04529953,-0.7163273,-0.0753522,-0.01488188,0.3676414,2.396336,-0.9705604,-0.5350603,0.5796003,-0.4008,1.915,0.9611347,0.01576236,0.2756293,-0.1244776,0.9158723,0.3816847,-0.246425,-0.4011602,0.8822387,static,18.51675348854673,-10.123800415314745,16.83913981006744,-11.821088380307142,0.13505999999999974,-1.1261676999999999,1.6962627000000001,0.313125537118299,-0.16693622171826047,0.9349249923266338,18.454608935096843,-10.825323792709739,2.381667418177178,2.3864563876863207,1.89770588022388
307,05/17/2023 12:36:08.501248,488,True,True,True,True,Eyes,2.286762,0.1461028,-2.25851,0.09110699,-0.5231046,0.8473848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.551482,0.9835362,2.586234,2.256932,0.1556992,-2.22375,0.2010138,-0.1359651,0.03611496,0.9694344,23.55068,344.2326,0.9600994,0.6977398,0.04530204,-0.7149171,-0.07083107,-0.01398897,0.3455829,2.386538,-0.9679201,-0.5253728,0.5795999,-0.4008,1.915,0.9604184,0.01536044,0.2781376,-0.1246839,0.9165783,0.3799185,-0.2490992,-0.39956,0.8822139,static,18.647712551610468,-10.250811129375862,16.83912884659031,-11.821088380307142,0.1296059999999999,-1.1236192999999999,1.6983772,0.3151552796061178,-0.1688887759265903,0.933891662100839,18.58361601664951,-10.954741186731983,2.394924089091769,2.3951504468105425,1.9477661426148458
308,05/17/2023 12:36:08.511180,489,True,True,True,True,Eyes,2.285317,0.146268,-2.256256,0.09080029,-0.5233093,0.8472914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.545866,0.9757414,2.582619,2.252581,0.1556056,-2.21661,0.2007846,-0.1367619,0.03504764,0.9694089,23.50762,344.1091,0.8142591,0.6990517,0.04531358,-0.7136335,-0.0665812,-0.01314963,0.3248479,2.377499,-0.9681787,-0.5179905,0.5796,-0.4007999,1.915,0.9601356,0.01303161,0.2792305,-0.1228703,0.9169145,0.3796983,-0.2510824,-0.398871,0.8819635,static,18.759185539432046,-10.28083498581074,16.839131587459715,-11.821085513920774,0.12491799999999964,-1.1237843,1.6986195000000002,0.31695054590617694,-0.16927140136585034,0.9332146466777901,18.693498219510293,-10.98441545046735,2.4629773108537862,2.4614993129854428,2.034377644672139
309,05/17/2023 12:36:08.531196,490,True,True,True,True,Eyes,2.283764,0.1464235,-2.253828,0.0905082,-0.5237256,0.8470654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.539583,0.9784625,2.575809,2.248328,0.1548259,-2.209875,0.2024175,-0.1376223,0.03416818,0.9689788,23.68331,343.9707,0.657081,0.7002432,0.04533266,-0.7124633,-0.06258633,-0.01236065,0.305357,2.369236,-0.9753268,-0.5151952,0.5795996,-0.4008,1.915,0.9597853,0.01050214,0.2805387,-0.1219308,0.9157193,0.3828719,-0.2528737,-0.4016811,0.8801745,static,18.875191162969934,-10.106105122495189,16.839120623981625,-11.821088380307142,0.12090800000000002,-1.1301527,1.6946797999999998,0.3190027498589819,-0.16630390350473753,0.9330489202079677,18.80803499597885,-10.802996092577311,2.662240862506617,2.6620951925713405,2.2165594308730343
310,05/17/2023 12:36:08.551239,491,True,True,True,True,Eyes,2.282106,0.1466,-2.251213,0.09016429,-0.5242026,0.846807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.533978,0.9890944,2.565859,2.244311,0.154806,-2.203209,0.2051108,-0.1382328,0.03426854,0.9683219,23.99773,343.88,0.6058497,0.7013278,0.04535855,-0.7113942,-0.05883115,-0.01161902,0.2870356,2.363987,-0.9845617,-0.5146232,0.5795999,-0.4008,1.915,0.9594347,0.009659892,0.2817652,-0.123072,0.9135105,0.3877524,-0.2536499,-0.4067005,0.8776426,static,18.92359083142639,-9.821660552606861,16.83912884659031,-11.821088380307142,0.11967599999999967,-1.1393677,1.6885858000000002,0.3200438357910198,-0.1616098763196113,0.9335171403542065,18.856013502062837,-10.509263809779105,2.8835694147888837,2.8883721028304232,2.405973278596752
