Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
302,05/08/2023 09:28:21.219868,541,True,True,True,True,Eyes,1.516806,0.2389087,-3.805613,-0.0095837,-0.6387781,0.7693313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64566,1.338091,3.463492,1.281777,0.2481191,-3.84577,0.24227,0.03595571,-0.08141891,0.9661177,28.2928,1.954027,350.8582,0.3913659,0.05803528,-0.9184029,0.0,0.0,0.0,1.528713,-0.5535375,-2.859674,0.313732,-0.2193345,1.207081,0.9841563,-0.1398985,-0.1089256,0.1747425,0.8693525,0.4622676,0.03002418,-0.4739775,0.8800249,static,-0.22623349874953033,-11.616642977720387,14.569367192258978,-10.298653881645253,0.24693600000000004,-0.8016566,0.9860959999999999,-0.0038676322094706294,-0.20136094421084869,0.9795094532839373,-0.2956413285248859,-12.243946181256671,14.624282448772432,14.854187795539156,14.991752414374524
303,05/08/2023 09:28:21.239837,542,True,True,True,True,Eyes,1.506698,0.2391288,-3.806859,-0.001886833,-0.638631,0.7695108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.657676,1.372587,3.440168,1.272134,0.2489185,-3.845303,0.2458851,0.03919602,-0.07711656,0.9654312,28.73869,2.468086,351.4984,0.3892008,0.05805496,-0.9193212,0.0,0.0,0.0,1.528713,-0.5535375,-2.859674,0.3175072,-0.2161576,1.205232,0.9850335,-0.129626,-0.1136057,0.1681769,0.867187,0.468725,0.03775849,-0.4808156,0.8760083,static,-0.3793755490594791,-11.153906508935572,14.758717577548119,-10.167861194826253,0.2565789999999999,-0.8024560000000001,0.9856289999999999,-0.006496240156892149,-0.19344104328957618,0.9810903868916838,-0.4130704279859889,-11.786134465491736,14.940918933386792,15.170173000705072,15.257849116550439
304,05/08/2023 09:28:21.259893,543,True,True,True,True,Eyes,1.496613,0.2393767,-3.808012,0.005787837,-0.6385193,0.769584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.671009,1.394019,3.420882,1.26283,0.2502857,-3.844556,0.248331,0.04252996,-0.07418777,0.9648933,29.04761,2.965515,351.9751,0.387029,0.05808168,-0.9202359,0.0,0.0,0.0,1.528713,-0.5535375,-2.859674,0.3193117,-0.2119002,1.204457,0.9853748,-0.1220435,-0.11892,0.1642896,0.8656558,0.4729154,0.04522751,-0.4855362,0.8730459,static,-0.46017810622769806,-10.827032231078249,14.848031642298231,-9.977942730443406,0.2658830000000001,-0.8038232000000001,0.9848819999999998,-0.007888573929260855,-0.18783888669935397,0.9821681381670546,-0.4698475041137897,-11.462603511538386,15.108514666614044,15.3317395844357,15.38966013851527
305,05/08/2023 09:28:21.269340,544,True,True,True,True,Eyes,1.48654,0.2396297,-3.809068,0.01353755,-0.6382077,0.7697452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.688253,1.394184,3.40758,1.253294,0.2513025,-3.84339,0.2488292,0.04623841,-0.07376114,0.9646271,29.13544,3.445696,352.1504,0.3848515,0.05811549,-0.9211466,0.0,0.0,0.0,1.528713,-0.5535375,-2.859674,0.3188833,-0.2024262,1.205585,0.9848427,-0.1192931,-0.1259135,0.1653149,0.8652866,0.4732336,0.05249779,-0.4868759,0.8718921,static,-0.4347192714116245,-10.703729347717927,14.815725150199878,-9.531455257267295,0.2754190000000001,-0.80484,0.9837159999999998,-0.007455205171375212,-0.18572541173984503,0.9825734058441897,-0.4377818012377954,-11.340284931738529,15.091797852247014,15.295433357698737,15.360382127694777
306,05/08/2023 09:28:21.289592,545,True,True,True,True,Eyes,1.476479,0.2398929,-3.810014,0.02120411,-0.6377825,0.7699246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.710958,1.375183,3.399173,1.243722,0.2516345,-3.842228,0.2475452,0.05051067,-0.07558978,0.9646018,29.02565,3.936046,352.0577,0.3826694,0.05815591,-0.9220526,0.0,0.0,0.0,1.528713,-0.5535375,-2.859674,0.3193019,-0.2000327,1.205702,0.9834698,-0.1208207,-0.1348691,0.1708354,0.8660151,0.4699288,0.06002158,-0.4852012,0.8723401,static,-0.34575018620680764,-10.771956419078062,14.832940761417952,-9.419888973998768,0.284991,-0.805172,0.9825539999999999,-0.005928112515425639,-0.18689722677580572,0.982361596041814,-0.3569931243097526,-11.407457303943005,15.0408214573626,15.238790807001356,15.319416415744305
307,05/08/2023 09:28:21.309789,546,True,True,True,True,Eyes,1.466416,0.2401328,-3.810845,0.02884549,-0.6370373,0.7702931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734903,1.341476,3.395045,1.233886,0.2521095,-3.84054,0.2448801,0.05491673,-0.07895636,0.9647713,28.76241,4.402679,351.7721,0.3804843,0.05820264,-0.9229535,0.0,0.0,0.0,1.528713,-0.5535375,-2.859674,0.3197016,-0.1978019,1.205514,0.9815001,-0.1254536,-0.1446338,0.1792457,0.8675993,0.4638345,0.0672945,-0.4811786,0.8740358,static,-0.18558817750649595,-10.96650013120494,14.85290211562468,-9.318116281887754,0.29482699999999995,-0.805647,0.9808659999999998,-0.0031799688403533963,-0.19023406437455992,0.9817336361467659,-0.216050648492091,-11.599456517426503,14.936862747213638,15.128561055542935,15.240664377823903
308,05/08/2023 09:28:21.319938,547,True,True,True,True,Eyes,1.456343,0.2403106,-3.811566,0.03636863,-0.6361051,0.7707449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757693,1.289295,3.397798,1.223842,0.2517035,-3.838704,0.2398713,0.05928772,-0.08322228,0.9654123,28.23034,4.853796,351.3674,0.3782965,0.05825462,-0.9238491,0.0,0.0,0.0,1.528713,-0.5535375,-2.859674,0.3154663,-0.197165,1.20648,0.979118,-0.1322448,-0.1543994,0.1891304,0.8710717,0.4532812,0.07454891,-0.4730174,0.8778936,static,0.042562337426270164,-11.411292934776814,14.653434101096225,-9.281329034369145,0.3048709999999999,-0.8052410000000001,0.9790299999999998,0.0007281683242438691,-0.19785050200485468,0.9802319750943728,-0.025782170161066542,-12.03911490659238,14.581020528538483,14.76530798566179,14.936022671895584
309,05/08/2023 09:28:21.339675,548,True,True,True,True,Eyes,1.446294,0.2404207,-3.812177,0.04375172,-0.6349807,0.771288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.775841,1.246227,3.398501,1.213487,0.2503324,-3.836832,0.2357174,0.06309722,-0.08698387,0.9658623,27.79555,5.245793,351.0067,0.3761064,0.05830995,-0.9247394,0.0,0.0,0.0,1.528713,-0.5535375,-2.859674,0.3105561,-0.2041545,1.206118,0.9769051,-0.1382827,-0.1628937,0.1977751,0.8737422,0.4443641,0.08087923,-0.4663179,0.8809122,static,0.28734092997934935,-11.73738459267967,14.439105964663522,-9.60715407684518,0.315226,-0.8038699,0.9771579999999997,0.0049101638257169275,-0.20342371522834457,0.9790784257113166,0.18782067655923457,-12.361058722341305,14.121730664555175,14.311196164105292,14.514927597457138
310,05/08/2023 09:28:21.359401,549,True,True,True,True,Eyes,1.436232,0.2404617,-3.812669,0.05093615,-0.633788,0.7718279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.789429,1.213962,3.396849,1.20314,0.2489328,-3.834687,0.232842,0.06625303,-0.0904245,0.9660324,27.5064,5.557411,350.6662,0.3739153,0.05836675,-0.925624,0.0,0.0,0.0,1.528713,-0.5535375,-2.859674,0.3059955,-0.2108546,1.205506,0.9748679,-0.143853,-0.1701144,0.205559,0.8752161,0.4378841,0.0858959,-0.4618476,0.8827903,static,0.5579959234193118,-11.903812656180424,14.242676427411542,-9.921221080338713,0.3255729999999999,-0.8024703,0.9750130000000001,0.009529303028449766,-0.20625993547447963,0.9784508464614294,0.43616636958088584,-12.524648598278743,13.634046826885207,13.82755039234873,14.049824013778482
311,05/08/2023 09:28:21.369382,550,True,True,True,True,Eyes,1.426136,0.2404192,-3.813037,0.05802903,-0.6327203,0.7722031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796775,1.189918,3.395021,1.192731,0.2472927,-3.832324,0.2306969,0.06858142,-0.09326482,0.9661146,27.29369,5.779116,350.3762,0.3717238,0.05842333,-0.9265027,0.0,0.0,0.0,1.528713,-0.5535375,-2.859674,0.3016824,-0.2133565,1.205519,0.9731966,-0.1485659,-0.1755468,0.211852,0.8761613,0.4329667,0.0894832,-0.4585517,0.884151,static,0.8737491511603498,-11.990898929499144,14.049780848882584,-10.036455680674925,0.335982,-0.8008302,0.9726499999999998,0.014916554755063281,-0.2077331984133538,0.9780717707180994,0.732600850046188,-12.609387929513348,13.131622564019434,13.320197435182994,13.563453228382546
